 22189	Last night , Mr. Von Essen 's successor , Nicholas Scoppetta , announced that he intended to hire an investigator to review the department 's operations that day . ''	has	Mr. Von Essen	successor	1	1			
105735	105735	MotivatedByGoal	contemplate	you don't trust your first impression	1.5849625007211563
462077	462077	HasSubevent	buy something small	pay for it	1.5849625007211563
32707480	This position paper of the Respiratory Support and Chronic Care Group of the French Society of Respiratory Diseases is intended to help respiratory clinicians involved in care of COVID - 19 pandemic in the rational use of non-invasive techniques such as oxygen therapy , CPAP , non-invasive ventilation and high flow oxygen therapy in managing patients outside intensive care unit ( ICU ).	involved	respiratory clinicians	in care	1	1			
 67854	 67854	HasPrerequisite	play game of chess	hunt for it	1.5849625007211563
 80717	 80717	UsedFor	mug	drink coffee	3.3219280948873626
472993	472993	MotivatedByGoal	play baseball	it impress girl	1.5849625007211563
 32423	The EM algorithm was explained and given its name in a classic 1977 paper by Arthur Dempster, Nan Laird, and Donald Rubin.	gave its name to	The Dempster–Laird–Rubin paper	The EM algorithm	1	1			
217063	217063	UsedFor	go to concert	impress date	1.5849625007211563
366247	366247	HasSubevent	play lacrosse	slash another player	1.5849625007211563
190813	190813	IsA	it	small towel	1.5849625007211563
403957	403957	CapableOf	panhandler	wall rich man	1.5849625007211563
245056	245056	IsA	low point in turkey	mediterranean sea 0 m	1.5849625007211563
257443	257443	ReceivesAction	Some people's favourite cafes	known as'internet cafes'	1.5849625007211563
210571	210571	UsedFor	having lunch	getting to know someone	2.321928094887362
125421	125421	HasProperty	emotions	unpleasant	1.5849625007211563
282920	282920	NotHasA	topic'stars	these word dipper	1.5849625007211563
189376	189376	Causes	comforting a friend	strengthening of friendship	1.5849625007211563
445884	445884	HasLastSubevent	wait your turn	take your turn	1.5849625007211563
449221	449221	UsedFor	a coin	paying for something	1.5849625007211563
241155	241155	HasPrerequisite	be involved in an accident	drive while using a cell phone	1.5849625007211563
234494	234494	HasSubevent	eat an apple	avoid eating the seeds	1.5849625007211563
360557	360557	IsA	rubber	chewy	1.5849625007211563
122659	122659	UsedFor	a letter scale	weigh pot	1.5849625007211563
478115	478115	Causes	maintaining muscle strength	one to live longer	2.0
137548	137548	HasLastSubevent	buy a shirt	try it on	1.5849625007211563
225945	225945	IsA	bird	wonderous creature	1.5849625007211563
382436	382436	HasSubevent	birthday	get gift	2.0
 13312	We are not as well equipped to handle the increase because it has n't been as much of a need as in other parts of the city , '' said Councilman Michael E. McMahon , who represents the North Shore . ''	represents	Councilman Michael E. McMahon	the North Shore	1	1			
593176	593176	CapableOf	we	choose to love each other	1.5849625007211563
318230	318230	IsA	A ton	heavier than a liter	1.5849625007211563
401162	401162	ReceivesAction	movie	act out on stage	1.5849625007211563
440445	440445	HasSubevent	travel	arrive on time	1.5849625007211563
563545	563545	HasProperty	strep throat	painful	1.5849625007211563
 70188	 70188	HasA	houses	roofs to keep rain out	1.5849625007211563
 52130	 52130	UsedFor	a carpet	provide comfort	1.5849625007211563
543599	543599	Desires	person	lose control	1.5849625007211563
  1597	  1597	CapableOf	A human being	hurt another human being unintentionally	1.5849625007211563
484096	484096	UsedFor	driving a car	Pleasure	1.5849625007211563
344873	344873	IsA	this	a comfortable chair	1.5849625007211563
 13290	 13290	HasSubevent	driving	you discover new places	1.5849625007211563
351497	351497	HasA	some metal mirror	protective surface	1.5849625007211563
153087	153087	HasProperty	it	cold in siberia too	1.5849625007211563
178225	178225	UsedFor	a coast	fish	2.321928094887362
336898	336898	HasProperty	tree bark	usually brown	1.5849625007211563
 33357	The ingedients included methoprene , which is used in insect pesticide .	is used in	methoprene	insect pesticide	1	1			
449164	449164	CapableOf	The veterinarian	wall in the yard	1.5849625007211563
  6919	  6919	MotivatedByGoal	do some exercise	loose weight	2.321928094887362
511837	511837	AtLocation	stones	a mountain	2.321928094887362
 89536	 89536	ReceivesAction	checks	written	1.5849625007211563
407635	407635	HasProperty	a person's mother	one of that person's parents	1.5849625007211563
205603	205603	UsedFor	get up early	enjoy quiet	1.5849625007211563
369376	369376	AtLocation	horseradish	grocery store	1.5849625007211563
174935	174935	UsedFor	mayor	govern city	1.5849625007211563
271062	271062	ReceivesAction	Some people	cremated	2.321928094887362
 76224	 76224	HasA	when you	a lot of money	1.5849625007211563
148118	148118	UsedFor	fur	staying warm	1.5849625007211563
 30840	Frauke Petersen Haasemann , the assistant conductor of the Westminster Choir and professor of conducting at the Westminster Choir College , died last Friday at her home in Princeton , N.J.	is the assistant conductor of	Frauke Petersen Haasemann	the Westminster Choir	1	1			
509918	509918	MotivatedByGoal	hear the joke	laugh at a joke	1.5849625007211563
401635	401635	CapableOf	policaman	fine driver	1.5849625007211563
 33210	Over time , users will find adjacent office and factory space but a comprehensive plan that integrates those massive hangars will have to wait .	find	users	factory space	1	1			
384420	384420	HasA	human body	two leg	1.5849625007211563
269494	269494	UsedFor	leather	make rein	1.5849625007211563
428582	428582	IsA	New words	coined every day	1.5849625007211563
300853	300853	MotivatedByGoal	illustrate a point	you believe it is true	1.5849625007211563
 20327	 20327	ReceivesAction	A bird	found in open country	1.5849625007211563
 66913	 66913	HasSubevent	go to bed	remove clothes	2.0
341136	341136	AtLocation	snake	bush	2.321928094887362
299122	299122	HasPrerequisite	take an examination	prepare for it	1.5849625007211563
155593	155593	IsA	it	unproductive behavior to be racist	1.5849625007211563
447475	447475	HasSubevent	buy something be consider if it	organically grow	1.5849625007211563
546944	546944	ReceivesAction	Time	measured in an hourglass	1.5849625007211563
31092319	Results : The 4MGS was significantly correlated with daily step counts and PAL , as well as the 6 min walk distance ( r = 0.477 , p < 0.001 ; r = 0.433 , p = 0.001 ; and r = 0.593 , p < 0.001 , respectively ).	was significantly correlated	The 4MGS	with PAL	1	1			
 43479	 43479	AtLocation	letter	mail box	3.3219280948873626
390646	390646	CapableOf	You	find tourists near Hawaii	1.5849625007211563
433679	433679	CausesDesire	high blood pressure	lose weight	1.5849625007211563
334177	334177	UsedFor	getting a contract	job security	1.5849625007211563
224315	224315	HasProperty	Sand	very fine grained	1.5849625007211563
563864	563864	HasProperty	some seats	more comfortable than others	2.807354922057604
131001	131001	HasA	we	faith in our government	1.5849625007211563
102112	102112	Causes	knit	you have tire hand	1.5849625007211563
277337	277337	HasSubevent	celebrate	business close	1.5849625007211563
502618	502618	Causes	watching television	eye strain	1.5849625007211563
16208307	And more recently , the XENDOS study showed that in very obese population on intensive lifestyle modification program , xenical treatment was associated with a 37 % reduced incidence of diabetes compared to placebo.	showed	the XENDOS study	that in very obese population on intensive lifestyle modification program , xenical treatment was associated with a 37 % reduced incidence of diabetes compared to placebo	more recently	1	1		
456450	456450	HasA	safety pins	innumerable uses	1.5849625007211563
 15760	 15760	HasPrerequisite	taste something sweet	eat a chocolate cake	1.5849625007211563
444523	444523	Causes	surf web	see porn	1.5849625007211563
523183	523183	Causes	knowing how the stock market performed	satisfaction	1.5849625007211563
 93111	 93111	IsA	dogs	loyal followers of humans	1.5849625007211563
369030	369030	HasSubevent	learning something new	think	2.321928094887362
320583	320583	HasProperty	break finger	painful	1.5849625007211563
210562	210562	HasSubevent	pass a class	joy	1.5849625007211563
147852	147852	UsedFor	playing the piano	pleasure and relaxation for both the person playing and those listening	1.5849625007211563
 37584	 37584	CapableOf	war criminal	face tribunal	1.5849625007211563
393388	393388	AtLocation	a cow	a farmer's pasture	1.5849625007211563
 33053	 33053	Causes	determining the truth	becoming cynical	1.5849625007211563
 29648	 29648	IsA	this	incandescent lightbulb	1.5849625007211563
135957	135957	HasPrerequisite	do the housework	have a house	2.0
255311	255311	IsA	shine	australian radio show	1.5849625007211563
455364	455364	ReceivesAction	ocd and attendant tic	view as manifestation of eccentricity	1.5849625007211563
592652	592652	IsA	card games	often	1.5849625007211563
306281	306281	NotCapableOf	items it in	get wet	1.5849625007211563
127942	127942	HasSubevent	play chess	compete against another player	1.5849625007211563
598014	598014	AtLocation	denim	jean	1.5849625007211563
106856	106856	UsedFor	a stairwell	get the heart pumping	1.5849625007211563
594705	594705	CapableOf	moms	cook cookies	1.5849625007211563
19726557	It can detect primary breast cancers and additional foci of cancer that are occult to standard imaging.	are occult	primary breast cancers of cancer	to standard imaging	1	1			
517278	517278	HasSubevent	celebrating	rockets are fired off	1.5849625007211563
223650	223650	CausesDesire	campfire girl	start fire	1.5849625007211563
428650	428650	Desires	person	be rescue from drudgery	1.5849625007211563
 15733	On Saturday , as the host for Mr. Rumsfeld in that city after the Baltic states had entered NATO , Mr. Ivanov said the alliance risked wasting money and weakening itself by welcoming small states that could not contribute to the collective defense of the members . ''	had entered	the Baltic states	NATO	1	1			
   771	It also lushly exemplifies the 19th-century practice of adding painted settings to the cut-outs , which Ms. Walker continues in her '' American Primitives '' series .	is	Walker	female	1	1			
204558	204558	HasSubevent	paint a house	appreciation from the neighborhood	1.5849625007211563
 72544	 72544	HasProperty	the moon	full of craters	1.5849625007211563
342368	342368	HasLastSubevent	illustrate a point	make a conclusion	1.5849625007211563
499785	499785	CapableOf	knickknacks	make a baby happy	1.5849625007211563
538670	538670	IsA	Smog	polluted air	3.0
561534	561534	HasA	Altoids	artificial flavor	1.5849625007211563
242957	242957	AtLocation	lies	a political debate	1.5849625007211563
 53610	 53610	AtLocation	Venus	outerspace	1.5849625007211563
416289	416289	CapableOf	who	bell cat	1.5849625007211563
554204	554204	HasPrerequisite	get job	learn to lie	1.5849625007211563
551955	551955	HasSubevent	work box office	make change	1.5849625007211563
 71078	 71078	HasFirstSubevent	have examination	visit doctor office	1.5849625007211563
455498	455498	HasPrerequisite	express information	write book	1.5849625007211563
142122	142122	CapableOf	baseball bat	hurt human	1.5849625007211563
460650	460650	IsA	svm	magazine	1.5849625007211563
214267	214267	CausesDesire	big game	watch television	1.5849625007211563
 33459	Mr. Rivera , a progressive Democrat , is one of only four national labor leaders invited to participate , according to an aide .	is	Mr. Rivera	QUANT_O_1	1	1			
314114	314114	ReceivesAction	some horses	groomed for show	1.5849625007211563
 23060	There is disagreement on whether his manner reflects shyness or , as his critics charge , arrogance .	charge	his critics	arrogance	1	1			
428762	428762	HasA	A desert	many sand dunes	1.5849625007211563
143079	143079	IsA	bicycle	sport many person enjoy	1.5849625007211563
400512	400512	UsedFor	waking up in the morning	going to class	1.5849625007211563
  1206	Indeed , Mr. Farber said Microsoft 's current strategy of increasingly delivering Internet services over the Web would work best with software designed as '' well-defined modules '' instead of the '' spaghetti code '' of deeply integrated software , bundling all kinds of features into one .	work best with software designed as	Microsoft 's current strategy of increasingly delivering Internet services over the Web	well-defined modules	1	1			
168825	168825	UsedFor	love someone else	avoidance of be self center	1.5849625007211563
